"","Date","sulfate","nitrate","ID"
"772","2005-02-10",NA,NA,70
"773","2005-02-11",NA,NA,70
"774","2005-02-12",NA,NA,70
"775","2005-02-13",NA,NA,70
"776","2005-02-14",NA,NA,70
"777","2005-02-15",NA,NA,70
"778","2005-02-16",NA,NA,70
"779","2005-02-17",NA,NA,70
"780","2005-02-18",NA,NA,70
"781","2005-02-19",NA,NA,70
"782","2005-02-20",NA,NA,70
"783","2005-02-21",NA,NA,70
"784","2005-02-22",NA,NA,70
"785","2005-02-23",NA,NA,70
"786","2005-02-24",NA,NA,70
"787","2005-02-25",NA,NA,70
"788","2005-02-26",NA,NA,70
"789","2005-02-27",NA,NA,70
"790","2005-02-28",NA,NA,70
"791","2005-03-01",NA,NA,70
"792","2005-03-02",NA,NA,70
"793","2005-03-03",NA,NA,70
"794","2005-03-04",NA,NA,70
"795","2005-03-05",NA,NA,70
"796","2005-03-06",NA,NA,70
"797","2005-03-07",NA,NA,70
"798","2005-03-08",NA,NA,70
"799","2005-03-09",NA,NA,70
"800","2005-03-10",NA,NA,70
"801","2005-03-11",NA,NA,70
"802","2005-03-12",NA,NA,70
"803","2005-03-13",NA,NA,70
"804","2005-03-14",NA,NA,70
"805","2005-03-15",NA,NA,70
"806","2005-03-16",NA,NA,70
"807","2005-03-17",NA,NA,70
"808","2005-03-18",NA,NA,70
"809","2005-03-19",NA,NA,70
"810","2005-03-20",NA,NA,70
"811","2005-03-21",NA,NA,70
"812","2005-03-22",NA,NA,70
"813","2005-03-23",NA,0.369,70
"814","2005-03-24",NA,NA,70
"815","2005-03-25",NA,NA,70
"816","2005-03-26",NA,NA,70
"817","2005-03-27",NA,NA,70
"818","2005-03-28",NA,NA,70
"819","2005-03-29",NA,NA,70
"820","2005-03-30",NA,NA,70
"821","2005-03-31",NA,NA,70
"822","2005-04-01",NA,NA,70
"823","2005-04-02",NA,NA,70
"824","2005-04-03",NA,NA,70
"825","2005-04-04",NA,NA,70
"826","2005-04-05",NA,NA,70
"827","2005-04-06",NA,NA,70
"828","2005-04-07",NA,NA,70
"829","2005-04-08",NA,NA,70
"830","2005-04-09",NA,NA,70
"831","2005-04-10",NA,NA,70
"832","2005-04-11",NA,NA,70
"833","2005-04-12",NA,NA,70
"834","2005-04-13",NA,NA,70
"835","2005-04-14",NA,NA,70
"836","2005-04-15",NA,NA,70
"837","2005-04-16",NA,NA,70
"838","2005-04-17",NA,NA,70
"839","2005-04-18",NA,NA,70
"840","2005-04-19",NA,NA,70
"841","2005-04-20",NA,NA,70
"842","2005-04-21",NA,NA,70
"843","2005-04-22",NA,NA,70
"844","2005-04-23",NA,NA,70
"845","2005-04-24",NA,NA,70
"846","2005-04-25",NA,NA,70
"847","2005-04-26",NA,NA,70
"848","2005-04-27",NA,NA,70
"849","2005-04-28",2.53,0.281,70
"850","2005-04-29",NA,NA,70
"851","2005-04-30",NA,NA,70
"852","2005-05-01",NA,NA,70
"853","2005-05-02",NA,NA,70
"854","2005-05-03",NA,NA,70
"855","2005-05-04",2.64,0.289,70
"856","2005-05-05",NA,NA,70
"857","2005-05-06",NA,NA,70
"858","2005-05-07",NA,NA,70
"859","2005-05-08",NA,NA,70
"860","2005-05-09",NA,NA,70
"861","2005-05-10",0.854,0.127,70
"862","2005-05-11",NA,NA,70
"863","2005-05-12",NA,NA,70
"864","2005-05-13",NA,NA,70
"865","2005-05-14",NA,NA,70
"866","2005-05-15",NA,NA,70
"867","2005-05-16",NA,NA,70
"868","2005-05-17",NA,NA,70
"869","2005-05-18",NA,NA,70
"870","2005-05-19",NA,NA,70
"871","2005-05-20",NA,NA,70
"872","2005-05-21",NA,NA,70
"873","2005-05-22",0.448,0.112,70
"874","2005-05-23",NA,NA,70
"875","2005-05-24",NA,NA,70
"876","2005-05-25",NA,NA,70
"877","2005-05-26",NA,NA,70
"878","2005-05-27",NA,NA,70
"879","2005-05-28",NA,0.21,70
"880","2005-05-29",NA,NA,70
"881","2005-05-30",NA,NA,70
"882","2005-05-31",NA,NA,70
"883","2005-06-01",NA,NA,70
"884","2005-06-02",NA,NA,70
"885","2005-06-03",NA,NA,70
"886","2005-06-04",NA,NA,70
"887","2005-06-05",NA,NA,70
"888","2005-06-06",NA,NA,70
"889","2005-06-07",NA,NA,70
"890","2005-06-08",NA,NA,70
"891","2005-06-09",NA,NA,70
"892","2005-06-10",NA,NA,70
"893","2005-06-11",NA,NA,70
"894","2005-06-12",NA,NA,70
"895","2005-06-13",NA,NA,70
"896","2005-06-14",NA,NA,70
"897","2005-06-15",NA,NA,70
"898","2005-06-16",NA,NA,70
"899","2005-06-17",NA,NA,70
"900","2005-06-18",NA,NA,70
"901","2005-06-19",NA,NA,70
"902","2005-06-20",NA,NA,70
"903","2005-06-21",NA,NA,70
"904","2005-06-22",NA,NA,70
"905","2005-06-23",NA,NA,70
"906","2005-06-24",NA,NA,70
"907","2005-06-25",NA,NA,70
"908","2005-06-26",NA,NA,70
"909","2005-06-27",NA,NA,70
"910","2005-06-28",NA,NA,70
"911","2005-06-29",NA,NA,70
"912","2005-06-30",NA,NA,70
"913","2005-07-01",NA,NA,70
"914","2005-07-02",NA,NA,70
"915","2005-07-03",NA,NA,70
"916","2005-07-04",NA,NA,70
"917","2005-07-05",NA,NA,70
"918","2005-07-06",NA,NA,70
"919","2005-07-07",NA,NA,70
"920","2005-07-08",NA,NA,70
"921","2005-07-09",NA,NA,70
"922","2005-07-10",NA,NA,70
"923","2005-07-11",NA,NA,70
"924","2005-07-12",NA,NA,70
"925","2005-07-13",NA,NA,70
"926","2005-07-14",NA,NA,70
"927","2005-07-15",NA,NA,70
"928","2005-07-16",NA,NA,70
"929","2005-07-17",NA,NA,70
"930","2005-07-18",NA,NA,70
"931","2005-07-19",NA,NA,70
"932","2005-07-20",NA,NA,70
"933","2005-07-21",NA,NA,70
"934","2005-07-22",NA,NA,70
"935","2005-07-23",NA,NA,70
"936","2005-07-24",NA,NA,70
"937","2005-07-25",NA,NA,70
"938","2005-07-26",NA,NA,70
"939","2005-07-27",NA,NA,70
"940","2005-07-28",NA,NA,70
"941","2005-07-29",NA,NA,70
"942","2005-07-30",NA,NA,70
"943","2005-07-31",NA,NA,70
"944","2005-08-01",NA,NA,70
"945","2005-08-02",NA,NA,70
"946","2005-08-03",NA,NA,70
"947","2005-08-04",NA,NA,70
"948","2005-08-05",NA,NA,70
"949","2005-08-06",NA,NA,70
"950","2005-08-07",NA,NA,70
"951","2005-08-08",NA,NA,70
"952","2005-08-09",NA,NA,70
"953","2005-08-10",NA,NA,70
"954","2005-08-11",NA,NA,70
"955","2005-08-12",NA,NA,70
"956","2005-08-13",NA,NA,70
"957","2005-08-14",0.597,0.123,70
"958","2005-08-15",NA,NA,70
"959","2005-08-16",NA,NA,70
"960","2005-08-17",NA,NA,70
"961","2005-08-18",NA,NA,70
"962","2005-08-19",NA,NA,70
"963","2005-08-20",0.636,0.117,70
"964","2005-08-21",NA,NA,70
"965","2005-08-22",NA,NA,70
"966","2005-08-23",NA,NA,70
"967","2005-08-24",NA,NA,70
"968","2005-08-25",NA,NA,70
"969","2005-08-26",NA,NA,70
"970","2005-08-27",NA,NA,70
"971","2005-08-28",NA,NA,70
"972","2005-08-29",NA,NA,70
"973","2005-08-30",NA,NA,70
"974","2005-08-31",NA,NA,70
"975","2005-09-01",NA,NA,70
"976","2005-09-02",NA,NA,70
"977","2005-09-03",NA,NA,70
"978","2005-09-04",NA,NA,70
"979","2005-09-05",NA,NA,70
"980","2005-09-06",NA,NA,70
"981","2005-09-07",NA,NA,70
"982","2005-09-08",NA,NA,70
"983","2005-09-09",NA,NA,70
"984","2005-09-10",NA,NA,70
"985","2005-09-11",NA,NA,70
"986","2005-09-12",NA,NA,70
"987","2005-09-13",NA,NA,70
"988","2005-09-14",NA,NA,70
"989","2005-09-15",NA,NA,70
"990","2005-09-16",NA,NA,70
"991","2005-09-17",NA,NA,70
"992","2005-09-18",NA,NA,70
"993","2005-09-19",NA,0.0973,70
"994","2005-09-20",NA,NA,70
"995","2005-09-21",NA,NA,70
"996","2005-09-22",NA,NA,70
"997","2005-09-23",NA,NA,70
"998","2005-09-24",NA,NA,70
"999","2005-09-25",2.47,0.141,70
"1000","2005-09-26",NA,NA,70
"1001","2005-09-27",NA,NA,70
"1002","2005-09-28",NA,NA,70
"1003","2005-09-29",NA,NA,70
"1004","2005-09-30",NA,NA,70
"1005","2005-10-01",NA,NA,70
"1006","2005-10-02",NA,NA,70
"1007","2005-10-03",NA,NA,70
"1008","2005-10-04",NA,NA,70
"1009","2005-10-05",NA,NA,70
"1010","2005-10-06",NA,NA,70
"1011","2005-10-07",NA,NA,70
"1012","2005-10-08",NA,NA,70
"1013","2005-10-09",NA,NA,70
"1014","2005-10-10",NA,NA,70
"1015","2005-10-11",NA,NA,70
"1016","2005-10-12",NA,NA,70
"1017","2005-10-13",NA,NA,70
"1018","2005-10-14",NA,NA,70
"1019","2005-10-15",NA,NA,70
"1020","2005-10-16",NA,NA,70
"1021","2005-10-17",NA,NA,70
"1022","2005-10-18",NA,NA,70
"1023","2005-10-19",1.96,0.236,70
"1024","2005-10-20",NA,NA,70
"1025","2005-10-21",NA,NA,70
"1026","2005-10-22",NA,NA,70
"1027","2005-10-23",NA,NA,70
"1028","2005-10-24",NA,NA,70
"1029","2005-10-25",NA,NA,70
"1030","2005-10-26",NA,NA,70
"1031","2005-10-27",NA,NA,70
"1032","2005-10-28",NA,NA,70
"1033","2005-10-29",NA,NA,70
"1034","2005-10-30",NA,NA,70
"1035","2005-10-31",NA,NA,70
"1036","2005-11-01",NA,NA,70
"1037","2005-11-02",NA,NA,70
"1038","2005-11-03",NA,NA,70
"1039","2005-11-04",NA,NA,70
"1040","2005-11-05",NA,NA,70
"1041","2005-11-06",NA,NA,70
"1042","2005-11-07",NA,NA,70
"1043","2005-11-08",NA,NA,70
"1044","2005-11-09",NA,NA,70
"1045","2005-11-10",NA,NA,70
"1046","2005-11-11",NA,NA,70
"1047","2005-11-12",NA,NA,70
"1048","2005-11-13",NA,NA,70
"1049","2005-11-14",NA,NA,70
"1050","2005-11-15",NA,NA,70
"1051","2005-11-16",NA,NA,70
"1052","2005-11-17",NA,NA,70
"1053","2005-11-18",NA,NA,70
"1054","2005-11-19",NA,NA,70
"1055","2005-11-20",NA,NA,70
"1056","2005-11-21",NA,NA,70
"1057","2005-11-22",NA,NA,70
"1058","2005-11-23",NA,NA,70
"1059","2005-11-24",1.1,0.101,70
"1060","2005-11-25",NA,NA,70
"1061","2005-11-26",NA,NA,70
"1062","2005-11-27",NA,NA,70
"1063","2005-11-28",NA,NA,70
"1064","2005-11-29",NA,NA,70
"1065","2005-11-30",NA,NA,70
"1066","2005-12-01",NA,NA,70
"1067","2005-12-02",NA,NA,70
"1068","2005-12-03",NA,NA,70
"1069","2005-12-04",NA,NA,70
"1070","2005-12-05",NA,NA,70
"1071","2005-12-06",NA,NA,70
"1072","2005-12-07",NA,NA,70
"1073","2005-12-08",NA,NA,70
"1074","2005-12-09",NA,NA,70
"1075","2005-12-10",NA,NA,70
"1076","2005-12-11",NA,NA,70
"1077","2005-12-12",0.5,0.111,70
"1078","2005-12-13",NA,NA,70
"1079","2005-12-14",NA,NA,70
"1080","2005-12-15",NA,NA,70
"1081","2005-12-16",NA,NA,70
"1082","2005-12-17",NA,NA,70
"1083","2005-12-18",NA,NA,70
"1084","2005-12-19",NA,NA,70
"1085","2005-12-20",NA,NA,70
"1086","2005-12-21",NA,NA,70
"1087","2005-12-22",NA,NA,70
"1088","2005-12-23",NA,NA,70
"1089","2005-12-24",NA,NA,70
"1090","2005-12-25",NA,NA,70
"1091","2005-12-26",NA,NA,70
"1092","2005-12-27",NA,NA,70
"1093","2005-12-28",NA,NA,70
"1094","2005-12-29",NA,NA,70
"1095","2005-12-30",NA,NA,70
"1096","2005-12-31",NA,NA,70
"1097","2006-01-01",NA,NA,70
"1098","2006-01-02",NA,NA,70
"1099","2006-01-03",NA,NA,70
"1100","2006-01-04",NA,NA,70
"1101","2006-01-05",NA,NA,70
"1102","2006-01-06",NA,NA,70
"1103","2006-01-07",NA,NA,70
"1104","2006-01-08",NA,NA,70
"1105","2006-01-09",NA,NA,70
"1106","2006-01-10",NA,NA,70
"1107","2006-01-11",NA,NA,70
"1108","2006-01-12",NA,NA,70
"1109","2006-01-13",NA,NA,70
"1110","2006-01-14",NA,NA,70
"1111","2006-01-15",NA,NA,70
"1112","2006-01-16",NA,NA,70
"1113","2006-01-17",NA,NA,70
"1114","2006-01-18",NA,NA,70
"1115","2006-01-19",NA,NA,70
"1116","2006-01-20",NA,NA,70
"1117","2006-01-21",NA,NA,70
"1118","2006-01-22",NA,NA,70
"1119","2006-01-23",NA,NA,70
"1120","2006-01-24",NA,NA,70
"1121","2006-01-25",NA,NA,70
"1122","2006-01-26",NA,NA,70
"1123","2006-01-27",NA,NA,70
"1124","2006-01-28",NA,NA,70
"1125","2006-01-29",NA,NA,70
"1126","2006-01-30",NA,NA,70
"1127","2006-01-31",NA,NA,70
"1128","2006-02-01",NA,NA,70
"1129","2006-02-02",NA,NA,70
"1130","2006-02-03",NA,NA,70
"1131","2006-02-04",0.378,0.135,70
"1132","2006-02-05",NA,NA,70
"1133","2006-02-06",NA,NA,70
"1134","2006-02-07",NA,NA,70
"1135","2006-02-08",NA,NA,70
"1136","2006-02-09",NA,NA,70
"1137","2006-02-10",NA,NA,70
"1138","2006-02-11",NA,NA,70
"1139","2006-02-12",NA,NA,70
"1140","2006-02-13",NA,NA,70
"1141","2006-02-14",NA,NA,70
"1142","2006-02-15",NA,NA,70
"1143","2006-02-16",NA,NA,70
"1144","2006-02-17",NA,NA,70
"1145","2006-02-18",NA,NA,70
"1146","2006-02-19",NA,NA,70
"1147","2006-02-20",NA,NA,70
"1148","2006-02-21",NA,NA,70
"1149","2006-02-22",0.701,0.26,70
"1150","2006-02-23",NA,NA,70
"1151","2006-02-24",NA,NA,70
"1152","2006-02-25",NA,NA,70
"1153","2006-02-26",NA,NA,70
"1154","2006-02-27",NA,NA,70
"1155","2006-02-28",NA,NA,70
"1156","2006-03-01",NA,NA,70
"1157","2006-03-02",NA,NA,70
"1158","2006-03-03",NA,NA,70
"1159","2006-03-04",NA,NA,70
"1160","2006-03-05",NA,NA,70
"1161","2006-03-06",NA,NA,70
"1162","2006-03-07",NA,NA,70
"1163","2006-03-08",NA,NA,70
"1164","2006-03-09",NA,NA,70
"1165","2006-03-10",NA,NA,70
"1166","2006-03-11",NA,NA,70
"1167","2006-03-12",NA,NA,70
"1168","2006-03-13",NA,NA,70
"1169","2006-03-14",NA,NA,70
"1170","2006-03-15",NA,NA,70
"1171","2006-03-16",NA,NA,70
"1172","2006-03-17",NA,NA,70
"1173","2006-03-18",3.92,0.26,70
"1174","2006-03-19",NA,NA,70
"1175","2006-03-20",NA,NA,70
"1176","2006-03-21",NA,NA,70
"1177","2006-03-22",NA,NA,70
"1178","2006-03-23",NA,NA,70
"1179","2006-03-24",NA,NA,70
"1180","2006-03-25",NA,NA,70
"1181","2006-03-26",NA,NA,70
"1182","2006-03-27",NA,NA,70
"1183","2006-03-28",NA,NA,70
"1184","2006-03-29",NA,NA,70
"1185","2006-03-30",0.344,0.207,70
"1186","2006-03-31",NA,NA,70
"1187","2006-04-01",NA,NA,70
"1188","2006-04-02",NA,NA,70
"1189","2006-04-03",NA,NA,70
"1190","2006-04-04",NA,NA,70
"1191","2006-04-05",2.46,0.317,70
"1192","2006-04-06",NA,NA,70
"1193","2006-04-07",NA,NA,70
"1194","2006-04-08",NA,NA,70
"1195","2006-04-09",NA,NA,70
"1196","2006-04-10",NA,NA,70
"1197","2006-04-11",NA,NA,70
"1198","2006-04-12",NA,NA,70
"1199","2006-04-13",NA,NA,70
"1200","2006-04-14",NA,NA,70
"1201","2006-04-15",NA,NA,70
"1202","2006-04-16",NA,NA,70
"1203","2006-04-17",NA,NA,70
"1204","2006-04-18",NA,NA,70
"1205","2006-04-19",NA,NA,70
"1206","2006-04-20",NA,NA,70
"1207","2006-04-21",NA,NA,70
"1208","2006-04-22",NA,NA,70
"1209","2006-04-23",0.59,0.162,70
"1210","2006-04-24",NA,NA,70
"1211","2006-04-25",NA,NA,70
"1212","2006-04-26",NA,NA,70
"1213","2006-04-27",NA,NA,70
"1214","2006-04-28",NA,NA,70
"1215","2006-04-29",0.508,0.234,70
"1216","2006-04-30",NA,NA,70
"1217","2006-05-01",NA,NA,70
"1218","2006-05-02",NA,NA,70
"1219","2006-05-03",NA,NA,70
"1220","2006-05-04",NA,NA,70
"1221","2006-05-05",NA,NA,70
"1222","2006-05-06",NA,NA,70
"1223","2006-05-07",NA,NA,70
"1224","2006-05-08",NA,NA,70
"1225","2006-05-09",NA,NA,70
"1226","2006-05-10",NA,NA,70
"1227","2006-05-11",NA,NA,70
"1228","2006-05-12",NA,NA,70
"1229","2006-05-13",NA,NA,70
"1230","2006-05-14",NA,NA,70
"1231","2006-05-15",NA,NA,70
"1232","2006-05-16",NA,NA,70
"1233","2006-05-17",NA,NA,70
"1234","2006-05-18",NA,NA,70
"1235","2006-05-19",NA,NA,70
"1236","2006-05-20",NA,NA,70
"1237","2006-05-21",NA,NA,70
"1238","2006-05-22",NA,NA,70
"1239","2006-05-23",1.1,0.308,70
"1240","2006-05-24",NA,NA,70
"1241","2006-05-25",NA,NA,70
"1242","2006-05-26",NA,NA,70
"1243","2006-05-27",NA,NA,70
"1244","2006-05-28",NA,NA,70
"1245","2006-05-29",NA,NA,70
"1246","2006-05-30",NA,NA,70
"1247","2006-05-31",NA,NA,70
"1248","2006-06-01",NA,NA,70
"1249","2006-06-02",NA,NA,70
"1250","2006-06-03",NA,NA,70
"1251","2006-06-04",0.451,0.0832,70
"1252","2006-06-05",NA,NA,70
"1253","2006-06-06",NA,NA,70
"1254","2006-06-07",NA,NA,70
"1255","2006-06-08",NA,NA,70
"1256","2006-06-09",NA,NA,70
"1257","2006-06-10",0.585,0.123,70
"1258","2006-06-11",NA,NA,70
"1259","2006-06-12",NA,NA,70
"1260","2006-06-13",NA,NA,70
"1261","2006-06-14",NA,NA,70
"1262","2006-06-15",NA,NA,70
"1263","2006-06-16",NA,NA,70
"1264","2006-06-17",NA,NA,70
"1265","2006-06-18",NA,NA,70
"1266","2006-06-19",NA,NA,70
"1267","2006-06-20",NA,NA,70
"1268","2006-06-21",NA,NA,70
"1269","2006-06-22",NA,NA,70
"1270","2006-06-23",NA,NA,70
"1271","2006-06-24",NA,NA,70
"1272","2006-06-25",NA,NA,70
"1273","2006-06-26",NA,NA,70
"1274","2006-06-27",NA,NA,70
"1275","2006-06-28",NA,NA,70
"1276","2006-06-29",NA,NA,70
"1277","2006-06-30",NA,NA,70
"1278","2006-07-01",NA,NA,70
"1279","2006-07-02",NA,NA,70
"1280","2006-07-03",NA,NA,70
"1281","2006-07-04",NA,NA,70
"1282","2006-07-05",NA,NA,70
"1283","2006-07-06",NA,NA,70
"1284","2006-07-07",NA,NA,70
"1285","2006-07-08",NA,NA,70
"1286","2006-07-09",NA,NA,70
"1287","2006-07-10",NA,NA,70
"1288","2006-07-11",NA,NA,70
"1289","2006-07-12",NA,NA,70
"1290","2006-07-13",NA,NA,70
"1291","2006-07-14",NA,NA,70
"1292","2006-07-15",NA,NA,70
"1293","2006-07-16",0.515,0.163,70
"1294","2006-07-17",NA,NA,70
"1295","2006-07-18",NA,NA,70
"1296","2006-07-19",NA,NA,70
"1297","2006-07-20",NA,NA,70
"1298","2006-07-21",NA,NA,70
"1299","2006-07-22",NA,NA,70
"1300","2006-07-23",NA,NA,70
"1301","2006-07-24",NA,NA,70
"1302","2006-07-25",NA,NA,70
"1303","2006-07-26",NA,NA,70
"1304","2006-07-27",NA,NA,70
"1305","2006-07-28",NA,NA,70
"1306","2006-07-29",NA,NA,70
"1307","2006-07-30",NA,NA,70
"1308","2006-07-31",NA,NA,70
"1309","2006-08-01",NA,NA,70
"1310","2006-08-02",NA,NA,70
"1311","2006-08-03",NA,NA,70
"1312","2006-08-04",NA,NA,70
"1313","2006-08-05",NA,NA,70
"1314","2006-08-06",NA,NA,70
"1315","2006-08-07",NA,NA,70
"1316","2006-08-08",NA,NA,70
"1317","2006-08-09",NA,NA,70
"1318","2006-08-10",NA,NA,70
"1319","2006-08-11",NA,NA,70
"1320","2006-08-12",NA,NA,70
"1321","2006-08-13",NA,NA,70
"1322","2006-08-14",NA,NA,70
"1323","2006-08-15",NA,NA,70
"1324","2006-08-16",NA,NA,70
"1325","2006-08-17",NA,NA,70
"1326","2006-08-18",NA,NA,70
"1327","2006-08-19",NA,NA,70
"1328","2006-08-20",NA,NA,70
"1329","2006-08-21",NA,NA,70
"1330","2006-08-22",NA,NA,70
"1331","2006-08-23",NA,NA,70
"1332","2006-08-24",NA,NA,70
"1333","2006-08-25",NA,NA,70
"1334","2006-08-26",NA,NA,70
"1335","2006-08-27",1.39,0.164,70
"1336","2006-08-28",NA,NA,70
"1337","2006-08-29",NA,NA,70
"1338","2006-08-30",NA,NA,70
"1339","2006-08-31",NA,NA,70
"1340","2006-09-01",NA,NA,70
"1341","2006-09-02",NA,NA,70
"1342","2006-09-03",NA,NA,70
"1343","2006-09-04",NA,NA,70
"1344","2006-09-05",NA,NA,70
"1345","2006-09-06",NA,NA,70
"1346","2006-09-07",NA,NA,70
"1347","2006-09-08",NA,NA,70
"1348","2006-09-09",NA,NA,70
"1349","2006-09-10",NA,NA,70
"1350","2006-09-11",NA,NA,70
"1351","2006-09-12",NA,NA,70
"1352","2006-09-13",NA,NA,70
"1353","2006-09-14",NA,NA,70
"1354","2006-09-15",NA,NA,70
"1355","2006-09-16",NA,NA,70
"1356","2006-09-17",NA,NA,70
"1357","2006-09-18",NA,NA,70
"1358","2006-09-19",NA,NA,70
"1359","2006-09-20",NA,NA,70
"1360","2006-09-21",NA,NA,70
"1361","2006-09-22",NA,NA,70
"1362","2006-09-23",NA,NA,70
"1363","2006-09-24",NA,NA,70
"1364","2006-09-25",NA,NA,70
"1365","2006-09-26",NA,NA,70
"1366","2006-09-27",NA,NA,70
"1367","2006-09-28",NA,NA,70
"1368","2006-09-29",NA,NA,70
"1369","2006-09-30",NA,NA,70
"1370","2006-10-01",NA,NA,70
"1371","2006-10-02",NA,NA,70
"1372","2006-10-03",NA,NA,70
"1373","2006-10-04",NA,NA,70
"1374","2006-10-05",NA,NA,70
"1375","2006-10-06",NA,NA,70
"1376","2006-10-07",NA,NA,70
"1377","2006-10-08",2.8,0.396,70
"1378","2006-10-09",NA,NA,70
"1379","2006-10-10",NA,NA,70
"1380","2006-10-11",NA,NA,70
"1381","2006-10-12",NA,NA,70
"1382","2006-10-13",NA,NA,70
"1383","2006-10-14",2.63,0.179,70
"1384","2006-10-15",NA,NA,70
"1385","2006-10-16",NA,NA,70
"1386","2006-10-17",NA,NA,70
"1387","2006-10-18",NA,NA,70
"1388","2006-10-19",NA,NA,70
"1389","2006-10-20",0.526,0.0838,70
"1390","2006-10-21",NA,NA,70
"1391","2006-10-22",NA,NA,70
"1392","2006-10-23",NA,NA,70
"1393","2006-10-24",NA,NA,70
"1394","2006-10-25",NA,NA,70
"1395","2006-10-26",NA,NA,70
"1396","2006-10-27",NA,NA,70
"1397","2006-10-28",NA,NA,70
"1398","2006-10-29",NA,NA,70
"1399","2006-10-30",NA,NA,70
"1400","2006-10-31",NA,NA,70
"1401","2006-11-01",NA,NA,70
"1402","2006-11-02",NA,NA,70
"1403","2006-11-03",NA,NA,70
"1404","2006-11-04",NA,NA,70
"1405","2006-11-05",NA,NA,70
"1406","2006-11-06",NA,NA,70
"1407","2006-11-07",NA,NA,70
"1408","2006-11-08",NA,NA,70
"1409","2006-11-09",NA,NA,70
"1410","2006-11-10",NA,NA,70
"1411","2006-11-11",NA,NA,70
"1412","2006-11-12",NA,NA,70
"1413","2006-11-13",5.02,0.254,70
"1414","2006-11-14",NA,NA,70
"1415","2006-11-15",NA,NA,70
"1416","2006-11-16",NA,NA,70
"1417","2006-11-17",NA,NA,70
"1418","2006-11-18",NA,NA,70
"1419","2006-11-19",NA,NA,70
"1420","2006-11-20",NA,NA,70
"1421","2006-11-21",NA,NA,70
"1422","2006-11-22",NA,NA,70
"1423","2006-11-23",NA,NA,70
"1424","2006-11-24",NA,NA,70
"1425","2006-11-25",2.1,0.256,70
"1426","2006-11-26",NA,NA,70
"1427","2006-11-27",NA,NA,70
"1428","2006-11-28",NA,NA,70
"1429","2006-11-29",NA,NA,70
"1430","2006-11-30",NA,NA,70
"1431","2006-12-01",NA,0.123,70
"1432","2006-12-02",NA,NA,70
"1433","2006-12-03",NA,NA,70
"1434","2006-12-04",NA,NA,70
"1435","2006-12-05",NA,NA,70
"1436","2006-12-06",NA,NA,70
"1437","2006-12-07",NA,NA,70
"1438","2006-12-08",NA,NA,70
"1439","2006-12-09",NA,NA,70
"1440","2006-12-10",NA,NA,70
"1441","2006-12-11",NA,NA,70
"1442","2006-12-12",NA,NA,70
"1443","2006-12-13",NA,NA,70
"1444","2006-12-14",NA,NA,70
"1445","2006-12-15",NA,NA,70
"1446","2006-12-16",NA,NA,70
"1447","2006-12-17",NA,NA,70
"1448","2006-12-18",NA,NA,70
"1449","2006-12-19",NA,NA,70
"1450","2006-12-20",NA,NA,70
"1451","2006-12-21",NA,NA,70
"1452","2006-12-22",NA,NA,70
"1453","2006-12-23",NA,NA,70
"1454","2006-12-24",NA,NA,70
"1455","2006-12-25",0.703,0.117,70
"1456","2006-12-26",NA,NA,70
"1457","2006-12-27",NA,NA,70
"1458","2006-12-28",NA,NA,70
"1459","2006-12-29",NA,NA,70
"1460","2006-12-30",NA,NA,70
"1461","2006-12-31",NA,NA,70
"1462","2007-01-01",NA,NA,70
"1463","2007-01-02",NA,NA,70
"1464","2007-01-03",NA,NA,70
"1465","2007-01-04",NA,NA,70
"1466","2007-01-05",NA,NA,70
"1467","2007-01-06",NA,NA,70
"1468","2007-01-07",NA,NA,70
"1469","2007-01-08",NA,NA,70
"1470","2007-01-09",NA,NA,70
"1471","2007-01-10",NA,NA,70
"1472","2007-01-11",NA,NA,70
"1473","2007-01-12",NA,NA,70
"1474","2007-01-13",NA,NA,70
"1475","2007-01-14",NA,NA,70
"1476","2007-01-15",NA,NA,70
"1477","2007-01-16",NA,NA,70
"1478","2007-01-17",NA,NA,70
"1479","2007-01-18",NA,NA,70
"1480","2007-01-19",NA,NA,70
"1481","2007-01-20",NA,NA,70
"1482","2007-01-21",NA,NA,70
"1483","2007-01-22",NA,NA,70
"1484","2007-01-23",NA,NA,70
"1485","2007-01-24",0.506,0.186,70
"1486","2007-01-25",NA,NA,70
"1487","2007-01-26",NA,NA,70
"1488","2007-01-27",NA,NA,70
"1489","2007-01-28",NA,NA,70
"1490","2007-01-29",NA,NA,70
"1491","2007-01-30",NA,NA,70
"1492","2007-01-31",NA,NA,70
"1493","2007-02-01",NA,NA,70
"1494","2007-02-02",NA,NA,70
"1495","2007-02-03",NA,NA,70
"1496","2007-02-04",NA,NA,70
"1497","2007-02-05",2.34,0.575,70
"1498","2007-02-06",NA,NA,70
"1499","2007-02-07",NA,NA,70
"1500","2007-02-08",NA,NA,70
"1501","2007-02-09",NA,NA,70
"1502","2007-02-10",NA,NA,70
"1503","2007-02-11",1.35,0.277,70
"1504","2007-02-12",NA,NA,70
"1505","2007-02-13",NA,NA,70
"1506","2007-02-14",NA,NA,70
"1507","2007-02-15",NA,NA,70
"1508","2007-02-16",NA,NA,70
"1509","2007-02-17",NA,NA,70
"1510","2007-02-18",NA,NA,70
"1511","2007-02-19",NA,NA,70
"1512","2007-02-20",NA,NA,70
"1513","2007-02-21",NA,NA,70
"1514","2007-02-22",NA,NA,70
"1515","2007-02-23",NA,NA,70
